Timestamp,Throughput,LossRate,Latency,SendingRate,time,CCA
2024-05-30 07:32:45,-0.7039658995775202,-0.07703593606380353,0.40591923484921644,-0.5665242448599132,0.36961314641393034,CUBIC
2024-05-30 07:32:46,-0.685427174864739,-0.0772550876450033,0.4253378796995302,-0.8054593841033739,0.4011575638959567,CUBIC
2024-05-30 07:32:47,-0.4966692505164217,-0.07746844501935357,0.3689221137198463,-0.6460092705106271,0.432701981377983,CUBIC
2024-05-30 07:32:48,-0.5011634868104292,-0.07767369491609333,0.503224000057638,-0.32074445124896195,0.46424639886000935,CUBIC
2024-05-30 07:32:49,-0.39105469760724415,-0.07786552484445149,0.38939643410581326,-0.6370675260211608,0.4957908163420357,CUBIC
2024-05-30 07:32:50,-0.210723466310191,-0.07805441409508768,0.7928961638528134,-0.8687706658262069,0.527335233824062,CUBIC
2024-05-30 07:32:51,-0.22364439565546274,-0.07823313161089925,0.33056091318823744,-0.5710565903866873,0.5588796513060883,CUBIC
2024-05-30 07:32:52,-0.9112625486386187,-0.07836573754329325,0.13873894667215664,-0.6367593460742513,0.5904240687881146,CUBIC
2024-05-30 07:32:53,-0.13151255162830786,-0.07849124790647169,0.16340685039699246,-0.5925519143904241,0.621968486270141,CUBIC
2024-05-30 07:32:54,-0.13881568560607013,-0.07863572325400597,0.06851400075517326,-0.6853262582890484,0.6535129037521673,CUBIC
2024-05-30 07:32:55,0.010055891632930143,-0.07877203065464611,0.0848278230224191,-0.6074623744906623,0.6850573212341936,CUBIC
2024-05-30 07:32:56,0.03421241171322075,-0.07890169485077268,-0.009020345759223777,-0.6893126408235771,0.71660173871622,CUBIC
2024-05-30 07:32:57,-0.011291730763605744,-0.07901957762384396,-0.06977854323742906,-0.5038265160046429,0.7481461561982463,CUBIC
2024-05-30 07:32:58,-0.17420779642137962,-0.07912251395139447,-0.07901552623093801,-0.6556244472741921,0.7796905736802726,CUBIC
2024-05-30 07:32:59,-0.0803906137839719,-0.07921597782252243,-0.14752689076677986,-0.5989584843333303,0.811234991162299,CUBIC
2024-05-30 07:33:00,0.09319926307206992,-0.07930846899434259,3.1512226379085796e-17,-0.7209543819258687,0.8427794086443253,CUBIC
2024-05-30 07:33:01,-0.07196392073270774,-0.07939438423776743,3.1512226379085796e-17,-0.6820192788642432,0.8743238261263517,CUBIC
2024-05-30 07:33:02,-0.09724399988650023,-0.07947059513766506,3.1512226379085796e-17,-0.6202662405573981,0.905868243608378,CUBIC
2024-05-30 07:33:03,-1.3612479575761252,-0.07951928987473338,3.1512226379085796e-17,-0.5895977513325015,0.9374126610904043,CUBIC
2024-05-30 07:33:04,-0.035448250843896356,-0.07956655654916299,-0.40778651206009126,-0.7067552584378812,0.9689570785724307,CUBIC
2024-05-30 07:33:05,-0.08319951146772663,-0.07963247275270777,-0.42445436170693684,-0.7376428772012893,1.0005014960544572,CUBIC
2024-05-30 07:33:06,-0.07084036165920585,-0.07969377459684925,-0.3801253808431918,-0.8497490636433744,1.0320459135364835,CUBIC
2024-05-30 07:33:07,-0.10342357479076063,-0.07975115221583054,-0.29179737351562257,-0.8208801720859537,1.0635903310185097,CUBIC
2024-05-30 07:33:08,-0.21690304121445142,-0.07980330668121709,-0.07760260192411443,-0.7001631633778287,1.095134748500536,CUBIC
2024-05-30 07:33:09,-0.12758009487105124,-0.07985231979025484,0.6337210618940269,-0.6918440095175701,1.1266791659825626,CUBIC
2024-05-30 07:33:10,-0.047807400652417134,-0.07990079582664324,1.5990134477323257,-0.702813476924827,1.1582235834645889,CUBIC
2024-05-30 07:33:11,-0.2230826161187118,-0.07994564100169967,2.1491005421885,-0.6461098706681049,1.1897680009466152,CUBIC
2024-05-30 07:33:12,-0.16409576475986265,-0.07998694886065875,3.021784934218601,-0.5551110372437299,1.2213124184286415,CUBIC
2024-05-30 07:33:13,-0.07701993656346624,-0.08002777773003097,3.81230448359365,-0.7969813676114669,1.2528568359106678,CUBIC
2024-05-30 07:33:14,-1.2247355301456457,-0.08005628432665302,3.94221336307201,-0.6669716699286498,1.2844012533926943,CUBIC
2024-05-30 07:33:15,0.06567206577127364,-0.08008501566412522,6.583511582830564,-0.6170179994775749,1.3159456708747206,CUBIC
2024-05-30 07:33:16,-0.09836755896000213,-0.08012308788471331,3.4974028820874734,-0.6342948909066932,1.3474900883567469,CUBIC
2024-05-30 07:33:17,0.07971655419004725,-0.08015943397880844,3.173168032627848,-0.7594137330448357,1.3790345058387732,CUBIC
2024-05-30 07:33:18,-0.18319626900939476,-0.08019340127410211,2.65269507498485,-0.706372447121154,1.4105789233207995,CUBIC
2024-05-30 07:33:19,-0.01971842381486991,-0.08022503321182625,2.4937061132036824,-0.7839814039410036,1.4421233408028258,CUBIC
2024-05-30 07:33:20,0.016797246073941476,-0.08025681519644266,2.2736417150373485,-0.6484444157185634,1.4736677582848523,CUBIC
2024-05-30 07:33:21,-0.0612901095344398,-0.08028690045777184,2.0511261648156824,-0.6611712309399049,1.5052121757668786,CUBIC
2024-05-30 07:33:22,0.09881705843957936,-0.08031625961454848,1.5989142357013122,-0.6350975480794783,1.536756593248905,CUBIC
2024-05-30 07:33:23,-0.06578434582844735,-0.0803443474944891,1.7405143998425474,-0.7738426358200982,1.5683010107309312,CUBIC
2024-05-30 07:33:24,0.03421241171322075,-0.08037083746104076,2.241523150975525,-0.7098574643602568,1.5998454282129575,CUBIC
2024-05-30 07:33:25,-1.099458693450185,-0.0803899789832205,1.8302292396791315,-0.5136187104928919,1.6313898456949838,CUBIC
2024-05-30 07:33:26,0.07353697928578687,-0.08040871303503029,1.7617141585256166,-0.833229868492637,1.6629342631770103,CUBIC
2024-05-30 07:33:27,-0.21016168677344008,-0.08043205945665874,2.2994345305096444,-0.6758800574634207,1.6944786806590366,CUBIC
2024-05-30 07:33:28,-0.03713358945414919,-0.08045390168559577,2.157130589123721,-0.8567735653565085,1.726023098141063,CUBIC
2024-05-30 07:36:42,-2.0454259868352684,15.859295518314173,-0.37402665411755937,1.3371368229750134,-1.712318407399808,PCC
2024-05-30 07:36:43,-1.8280867526161602,1.98400882339609,-0.38030677573041455,2.190648973344447,-1.6807739899177816,PCC
2024-05-30 07:36:44,-1.8556139499169564,0.5077788643609241,-0.3713112287995946,1.755962224094632,-1.6492295724357553,PCC
2024-05-30 07:36:45,-1.8033684529991185,0.27318395672448875,-0.3781886922610171,1.4303951207133259,-1.617685154953729,PCC
2024-05-30 07:36:46,-1.7308988927582467,0.1547258422932315,-0.37620752565794324,1.5433762559968893,-1.5861407374717025,PCC
2024-05-30 07:36:47,-1.7235957587804844,0.08931233082784365,-0.3764702654685252,1.9715710044759749,-1.5545963199896762,PCC
2024-05-30 07:36:48,-1.576971299688488,0.046508996377303075,-0.37496227271525595,2.2594058019097747,-1.5230519025076499,PCC
2024-05-30 07:36:49,-1.50674885759462,0.015495545588517422,-0.37447133569442104,1.7018128491747986,-1.4915074850256236,PCC
2024-05-30 07:36:50,-1.3983254070016875,-0.005914078813051741,-0.37412736648221595,1.973422424597134,-1.4599630675435973,PCC
2024-05-30 07:36:51,-1.3393385556428383,-0.02112595852118716,-0.38049787759403214,2.03484037630318,-1.4284186500615708,PCC
2024-05-30 07:36:52,-1.2146234984841289,-0.03231096850167702,-0.37511748120321686,1.8665912835866314,-1.3968742325795445,PCC
2024-05-30 07:36:53,-1.0736168347596418,-0.04107488883669059,-0.3759884368150516,1.8703175561828633,-1.3653298150975182,PCC
2024-05-30 07:36:54,-0.8590170517207808,-0.04816200000804758,-0.3800121733796925,1.5323063171434956,-1.3337853976154919,PCC
2024-05-30 07:36:55,-0.5983513466683427,-0.05402961679313119,-0.3794940310591664,1.743189574875238,-1.3022409801334656,PCC
2024-05-30 07:36:56,-0.4674567146053726,-0.05866246520389259,-0.3730948165122575,1.3201297814117745,-1.2706965626514393,PCC
2024-05-30 07:36:57,-0.3691452956739573,-0.06217434504917185,-0.37730098968627945,1.1664795416284688,-1.2391521451694127,PCC
2024-05-30 07:36:58,-0.1006146771070059,-0.06499509324959708,-0.37476459441287957,0.8534199586078715,-1.2076077276873864,PCC
2024-05-30 07:36:59,0.013988348390186754,-0.06729668307343947,-0.38142147388592706,0.8947727333823825,-1.1760633102053601,PCC
2024-05-30 07:37:03,0.020729702831198085,-0.07248854424517806,2.066781692423304,1.2031676335591162,-1.0498856402772547,PCC
2024-05-30 07:37:04,-0.08095239332072285,-0.07323513436212822,0.35621581167088207,0.8371659412641265,-1.0183412227952284,PCC
2024-05-30 07:37:05,0.06848096345502837,-0.07387485130153619,0.44626848386863655,0.976573157880412,-0.9867968053132022,PCC
2024-05-30 07:37:06,0.008370553022677309,-0.0744357791874884,0.3019235069536981,1.2402811943682415,-0.9552523878311759,PCC
2024-05-30 07:37:07,0.009494112096179197,-0.07491451978717137,0.2651909433711171,0.9045779952873688,-0.9237079703491495,PCC
2024-05-30 07:37:08,0.061739609014017025,-0.07533841709144982,0.04205564228788157,0.9970882733877671,-0.8921635528671232,PCC
2024-05-30 07:37:09,0.013988348390186754,-0.07571253519298517,-0.02833046015167041,1.2532168900230798,-0.8606191353850969,PCC
2024-05-30 07:37:10,0.030279954955964142,-0.07604226362505309,-0.12642895099554025,1.1764662793736749,-0.8290747179030705,PCC
2024-05-30 07:37:11,0.1589274688719304,-0.07634674185333926,-0.16869784755097408,1.0689383454344648,-0.7975303004210442,PCC
2024-05-30 07:37:12,-0.029268675939635967,-0.07661649287894984,-0.2092726289135819,0.902903179506396,-0.7659858829390179,PCC
2024-05-30 07:37:13,0.07128986113878309,-0.07685503677344288,-0.2216619084519273,1.0470531130887881,-0.7344414654569915,PCC
2024-05-30 07:37:14,0.01848258468419431,-0.07707441248207773,-0.27771744738221477,1.0345844345060002,-0.7028970479749652,PCC
2024-05-30 07:37:15,-0.039942487137903916,-0.07726942536783103,-0.2994935365405802,1.1531830234346105,-0.6713526304929389,PCC
2024-05-30 07:37:16,-0.11128848830527385,-0.0774430092875919,-0.3420589362621996,1.135976055263629,-0.6398082130109125,PCC
2024-05-30 07:37:17,0.05106579781574908,-0.07760675537637994,-0.33685424302327643,0.8884789974968887,-0.6082637955288862,PCC
2024-05-30 07:37:18,-0.015224187520862357,-0.07776173000860927,-0.36551200179766424,1.032447654925994,-0.5767193780468599,PCC
2024-05-30 07:37:19,0.030279954955964142,-0.07790445893898097,-0.376334530784355,1.119744951199512,-0.5451749605648335,PCC
2024-05-30 07:37:20,0.038706648007228305,-0.07803871392547153,-0.37573537492963144,1.0812751202771802,-0.5136305430828072,PCC
2024-05-30 07:37:21,-0.013538848910609523,-0.07816239688121247,-0.3835635625403129,1.2107079478544198,-0.4820861256007808,PCC
2024-05-30 07:37:22,0.12128823990961714,-0.07828000863555977,-0.3715414816797191,0.838661897873094,-0.45054170811875444,PCC
2024-05-30 07:37:23,-0.15286017402484375,-0.07838652249442896,-0.3755408770408232,0.7943789105759768,-0.41899729063672814,PCC
2024-05-30 07:37:24,0.022976820978201865,-0.07848405375756755,-0.37391376657233377,0.825908119068023,-0.3874528731547018,PCC
2024-05-30 07:37:25,-0.06915502304895302,-0.07857782131523543,-0.37578708207730305,0.9811649948357851,-0.35590845567267543,PCC
2024-05-30 07:37:26,0.03983020708073019,-0.07866646547652757,-0.38044544499648103,0.8738078543656769,-0.3243640381906491,PCC
2024-05-30 07:37:27,-0.06072832999768886,-0.0787503175749561,-0.376854393784731,0.837591401729017,-0.2928196207086228,PCC
2024-05-30 07:37:28,-0.05735765277718319,-0.07882771702097786,-0.3758486931924358,1.1036785784239456,-0.2612752032265964,PCC
2024-05-30 07:37:29,-0.035448250843896356,-0.07890151556730292,-0.3807570478824192,1.1510770718480465,-0.2297307857445701,PCC
2024-05-30 07:37:30,-0.04050426667465486,-0.07897182865370012,-0.3774051276205603,1.1828068433302104,-0.19818636826254374,PCC
2024-05-30 07:37:31,0.06848096345502837,-0.07904026438145875,-0.38109063657827963,1.0340546829748092,-0.1666419507805174,PCC
2024-05-30 07:37:32,-0.06016655046093791,-0.07910499074258785,-0.38200341330096327,1.0659022551665018,-0.13509753329849108,PCC
2024-05-30 07:37:33,0.15218611443091906,-0.07916774455883452,-0.37502967482614097,1.146857276200041,-0.10355311581646474,PCC
2024-05-30 07:37:34,-0.0905026454454889,-0.07922708337190738,-0.3834592587623304,1.199773422304532,-0.07200869833443842,PCC
2024-05-30 07:37:35,0.06623384530802459,-0.07928245055570785,-0.37390850155923194,1.0883221889273171,-0.04046428085241207,PCC
2024-05-30 07:37:36,-0.052863416483175635,-0.07933584139834399,-0.37274631673304026,1.0110534796292303,-0.008919863370385733,PCC
2024-05-30 07:37:37,0.0021909781184169205,-0.07938607359082216,-0.37613573954527796,1.233870888419094,0.022624554111640605,PCC
2024-05-30 07:37:38,0.014550127926937698,-0.07943493012232943,-0.37602468127572913,1.1296718097836302,0.05416897159366694,PCC
2024-05-30 07:37:39,0.11567044454210769,-0.07948295197095495,-0.3776264963361932,1.3127996242783295,0.08571338907569327,PCC
2024-05-30 07:37:40,0.17241017775395306,-0.07953059534640781,-0.3733990737872799,1.4118981335699938,0.11725780655771961,PCC
2024-05-30 07:37:41,0.019606143757696197,-0.0795752182597787,-0.38306683685549603,1.1050694879601413,0.14880222403974597,PCC
2024-05-30 07:37:42,0.043762663837986805,-0.0796167216325764,-0.37402665411755937,1.3879339265002888,0.1803466415217723,PCC
2024-05-30 07:37:43,0.01735902561069242,-0.0796565712163007,-0.38030677573041455,1.1421719116882676,0.21189105900379865,PCC
2024-05-30 07:37:44,-0.03376291223364353,-0.079694182511775,-0.3713112287995946,1.3859010269931702,0.24343547648582498,PCC
2024-05-30 07:37:45,-0.07982883424722097,-0.07972954404765656,-0.3781886922610171,1.408351985493562,0.27497989396785133,PCC
2024-05-30 07:37:46,0.05387469549950381,-0.07976435972904969,-0.37620752565794324,1.1328511196230755,0.30652431144987763,PCC
2024-05-30 07:37:47,-0.057919432313934135,-0.07979811260539903,-0.3764702654685252,1.1196569018093432,0.338068728931904,PCC
2024-05-30 07:37:48,-0.07308747980620962,-0.07982967872766375,-0.37496227271525595,0.9288909334260576,0.36961314641393034,PCC
2024-05-30 07:37:49,-0.07084036165920585,-0.07986007940905895,-0.37447133569442104,1.1185675972652778,0.4011575638959567,PCC
2024-05-30 07:37:50,0.05443647503625475,-0.07989039514506661,-0.37412736648221595,1.0241672153387495,0.432701981377983,PCC
2024-05-30 07:37:51,0.004999875802171642,-0.07992022941694166,-0.38049787759403214,0.8751100634207605,0.46424639886000935,PCC
2024-05-30 07:37:52,0.05612181364650758,-0.07994906292923808,-0.37511748120321686,1.1887284470324733,0.4957908163420357,PCC
2024-05-30 07:37:53,0.054998254573005695,-0.07997727058843704,-0.3759884368150516,1.50043647400166,0.527335233824062,PCC
2024-05-30 07:37:54,0.09769349936607748,-0.08000481362197842,-0.3800121733796925,1.3894117711632934,0.5588796513060883,PCC
2024-05-30 07:37:55,0.019606143757696197,-0.08003123932277803,-0.3794940310591664,1.2582576205777916,0.5904240687881146,PCC
2024-05-30 07:37:56,0.07297519974903592,-0.08005666676436994,-0.3730948165122575,1.307961994397507,0.621968486270141,PCC
2024-05-30 07:37:57,0.005561655338922587,-0.08008122888803733,-0.37730098968627945,1.0764964335192795,0.6535129037521673,PCC
2024-05-30 07:37:58,0.050504018278998135,-0.08010490886927,-0.37476459441287957,1.2585594514629685,0.6850573212341936,PCC
2024-05-30 07:37:59,0.06848096345502837,-0.0801282145474901,-0.38142147388592706,0.9354140036236697,0.71660173871622,PCC
2024-05-30 07:38:03,0.007808773485926364,-0.08021410323726737,2.066781692423304,1.1458878739068172,0.8427794086443253,PCC
2024-05-30 07:38:04,0.017920805147443365,-0.08023378624647196,0.35621581167088207,1.027160208975662,0.8743238261263517,PCC
2024-05-30 07:38:05,0.026909277735458474,-0.08025301740033561,0.44626848386863655,1.1971344290721138,0.905868243608378,PCC
2024-05-30 07:38:06,-0.07814349563696812,-0.08027130204667426,0.3019235069536981,0.979364059157978,0.9374126610904043,PCC
2024-05-30 07:38:07,0.055560034109756636,-0.08028922729496933,0.2651909433711171,1.0889222031937136,0.9689570785724307,PCC
2024-05-30 07:38:08,0.006685214412424475,-0.08030704591743494,0.04205564228788157,1.0341967918584756,1.0005014960544572,PCC
2024-05-30 07:38:09,0.030279954955964142,-0.08032429582899932,-0.02833046015167041,0.9843299418958706,1.0320459135364835,PCC
2024-05-30 07:38:10,0.006685214412424475,-0.08034110346775176,-0.12642895099554025,1.095447550819023,1.0635903310185097,PCC
2024-05-30 07:38:11,-0.10342357479076063,-0.08035696493201178,-0.16869784755097408,1.1071992420947863,1.095134748500536,PCC
2024-05-30 07:38:12,0.22184677698803618,-0.08037324956104837,-0.2092726289135819,0.91145404028118,1.1266791659825626,PCC
2024-05-30 07:38:13,-0.08376129100447757,-0.08038920829061065,-0.2216619084519273,1.3201214568516382,1.1582235834645889,PCC
2024-05-30 07:38:14,0.02016792329444714,-0.08040403543508132,-0.27771744738221477,0.6787047157576496,1.1897680009466152,PCC
2024-05-30 07:38:15,-0.022527321498624634,-0.08041872866527967,-0.2994935365405802,0.9353657820259311,1.2213124184286415,PCC
2024-05-30 07:38:16,0.05949249086701325,-0.08043320798844665,-0.3420589362621996,1.0211256598557366,1.2528568359106678,PCC
2024-05-30 07:38:17,-0.13263611070180975,-0.08044698030330687,-0.33685424302327643,0.9892833132224869,1.2844012533926943,PCC
2024-05-30 07:38:18,0.050504018278998135,-0.08046040580664637,-0.36551200179766424,0.9667803006483091,1.3159456708747206,PCC
2024-05-30 07:38:19,0.04039198661748114,-0.08047408942525681,-0.376334530784355,1.1519793526576316,1.3474900883567469,PCC
2024-05-30 07:38:20,0.0802783337267982,-0.08048754991567918,-0.37573537492963144,0.9868562543575957,1.3790345058387732,PCC
2024-05-30 07:38:21,-0.08713196822498324,-0.08050031184263906,-0.3835635625403129,1.077257493315606,1.4105789233207995,PCC
2024-05-30 07:38:22,-0.1017382361805078,-0.08051224574006377,-0.3715414816797191,1.0486796165654375,1.4421233408028258,PCC
2024-05-30 07:38:23,0.1488154372104134,-0.08052462131332351,-0.3755408770408232,1.2153887927247193,1.4736677582848523,PCC
2024-05-30 07:38:24,0.03645952986022453,-0.0805371264123947,-0.37391376657233377,1.1123743557183505,1.5052121757668786,PCC
2024-05-30 07:38:25,0.006685214412424475,-0.0805489517576063,-0.37578708207730305,1.1595876723697882,1.536756593248905,PCC
2024-05-30 07:38:26,-0.06915502304895302,-0.08056023520293473,-0.38044544499648103,1.079160126976846,1.5683010107309312,PCC
