Timestamp,Throughput,LossRate,RTT,SendingRate,CCAs
2024-01-01 00:17:45,5554528.0,8.8458731251e-06,0.0002534309654491,490408.02375878,1
2024-01-01 00:17:46,5395248.0,8.7870610724e-06,0.0001977209505959,502051.135102597,1
2024-01-01 00:17:47,6014992.0,8.726612863e-06,0.0002368940514629,496127.896657881,1
2024-01-01 00:17:48,5615344.0,8.665836787e-06,0.0002404059739913,497831.191794517,1
2024-01-01 00:17:49,5961416.0,8.6061842812e-06,0.0002379852842508,498399.92556771,1
2024-01-01 00:17:50,5690640.0,8.5469603678e-06,0.000259929426391,501903.526123379,1
2024-01-01 00:17:51,6043952.0,8.4881352508e-06,0.0002636734083286,501576.458791425,1
2024-01-01 00:17:52,7975584.0,8.4189365184e-06,0.0002368381442804,444337.664508867,1
2024-01-01 00:17:53,5891912.0,8.3515439702e-06,0.0002558637471472,498428.257481251,1
2024-01-01 00:17:54,6125040.0,8.2940331045e-06,0.000241740262462,501703.108716884,1
2024-01-01 00:17:55,5354704.0,8.2398234095e-06,0.0002533776559883,501396.380793924,1
2024-01-01 00:17:56,6112008.0,8.1863867951e-06,0.0002322611962809,493386.847757543,1
2024-01-01 00:17:57,437474.0,0.0405906128398756,0.0003102746062773,179519.703035495,2
2024-01-01 00:17:58,742824.0,0.0056806106939293,0.0002546256447868,494869.55729723,2
2024-01-01 00:17:59,1293064.0,0.0024632176457819,0.0002754254917955,568802.098352089,2
2024-01-01 00:18:00,2754096.0,0.0011753317186261,0.0002587912981383,506395.583984356,2
2024-01-01 00:18:01,4959400.0,0.0005831623138397,0.0002528103082776,510830.496724599,2
2024-01-01 00:18:02,7180632.0,0.0003223789859587,0.0002002614765918,497092.772146518,2
2024-01-01 00:18:03,10328584.0,0.0001961397953656,0.0002236404003353,447740.244904839,2
2024-01-01 00:18:04,9514808.0,0.0001347468399212,0.0002323320028506,458092.922831901,2
2024-01-01 00:18:05,9614720.0,0.0001037814693435,0.0002347266132832,451882.165085285,2
2024-01-01 00:18:06,11055480.0,8.32404461426e-05,0.0002406212226274,451078.96409725,2
2024-01-01 00:18:07,10631216.0,6.88636895952e-05,0.0001874879361635,454141.440453944,2
2024-01-01 00:18:08,9736352.0,5.92533867119e-05,0.0002553271053089,501440.956717357,2
2024-01-01 00:18:09,5832544.0,5.35147033056e-05,0.0002452299532845,514617.390367096,2
2024-01-01 00:18:10,4878312.0,5.01939521211e-05,0.0002308241511438,598373.27538948,2
2024-01-01 00:18:11,5687744.0,4.73076470536e-05,0.0002612575036915,594833.117880284,2
2024-01-01 00:18:12,5154880.0,4.46656161457e-05,0.0002400386233289,666985.157570541,2
2024-01-01 00:18:13,5471992.0,4.23509438548e-05,0.0001931555266537,641558.868566283,2
2024-01-01 00:18:14,7102440.0,3.99085837448e-05,0.0002241224920662,477795.269337436,2
2024-01-01 00:18:15,6436360.0,3.75679209435e-05,0.0002378811866889,525420.011233666,2
2024-01-01 00:18:16,5822408.0,3.56737472639e-05,0.0002484873478119,540076.786332113,2
2024-01-01 00:18:17,6120696.0,3.4005277937e-05,0.0002573993264296,546681.388905954,2
2024-01-01 00:18:18,6143632.0,3.2446547821e-05,0.0001900489633467,549135.160131448,2
2024-01-01 00:18:19,6290344.0,3.10059170496e-05,0.0002260624064291,515628.954716792,2
2024-01-01 00:18:20,7225288.0,2.95795220744e-05,0.0002532026446457,501138.750015924,2
2024-01-01 00:18:21,5695216.0,2.8330134394e-05,0.0002667571682762,501280.09069535695,2
2024-01-01 00:18:22,6048296.0,2.72848174767e-05,0.000266871426626,520591.831482544,2
2024-01-01 00:18:23,5956840.0,2.62926964067e-05,0.0002529114173634,510954.511714636,2
2024-01-01 00:18:24,5511320.0,2.54097836452e-05,0.000258371526724,498321.248706202,2
2024-01-01 00:18:25,7421000.0,2.44846760095e-05,0.0013658734392528,470548.519647292,2
2024-01-01 00:18:26,6653560.0,2.35492354895e-05,0.0008239395478192,489404.405564934,2
2024-01-01 00:18:27,5919424.0,2.27720554377e-05,0.0005388445281152,494672.699482475,2
2024-01-01 00:18:28,6049744.0,2.20789089782e-05,0.0005018770003402,522203.828666983,2
2024-01-01 00:18:29,5699328.0,2.14381780102e-05,0.0005396625813824,525676.388621357,2
2024-01-01 00:18:30,5907840.0,2.08409534378e-05,0.000390704740152,484434.7127760191,2
2024-01-01 00:18:31,7654128.0,2.01847149073e-05,0.0003714792131927,485244.759182745,2
2024-01-01 00:18:32,6171376.0,1.95554244916e-05,0.0003537368980095,520211.938180837,2
2024-01-01 00:18:33,5359048.0,1.90600551258e-05,0.0003472233282356,514446.758921217,2
2024-01-01 00:18:34,5344568.0,1.8622442654e-05,0.000218908467614,526664.746569806,2
2024-01-01 00:18:35,5603760.0,1.81952802022e-05,0.0001910947127255,502731.659988843,2
2024-01-01 00:18:36,5502400.0,1.77813755177e-05,0.000250231524484,515799.492048177,2
2024-01-01 00:18:37,3495337.0,2.08904497947e-05,0.0003053823085162,476338.205226014,2
2024-01-01 00:18:38,1255416.0,5.18756987652e-05,0.0002956778053345,761957.276219819,2
2024-01-01 00:18:39,2240056.0,5.15175176275e-05,0.0003306087827808,603144.321575618,2
2024-01-01 00:18:40,3857472.0,4.85574893899e-05,0.0031183172155309,533986.792144134,2
2024-01-01 00:18:41,4274496.0,4.78329951238e-05,0.0025027666858692,540291.247740287,2
2024-01-01 00:18:42,4416400.0,4.70821012561e-05,0.0014389286568765,565093.88845581,2
2024-01-01 00:18:43,8094320.0,4.60437712834e-05,0.0007658242430754,548988.378106439,2
2024-01-01 00:18:44,6445048.0,4.48896241431e-05,0.0003834476023969,548654.43338854,2
2024-01-01 00:18:45,5370632.0,4.39937751985e-05,0.0002228967625717,576383.868044631,2
2024-01-01 00:18:46,4669800.0,4.32603220634e-05,0.0001615606918845,587927.829188776,2
2024-01-01 00:18:47,5024560.0,4.25753843765e-05,0.0001406134626961,551057.789387204,2
2024-01-01 00:18:48,5088272.0,4.18835085919e-05,0.0001540714903625,546541.226254082,2
2024-01-01 00:18:49,5479232.0,4.11842692555e-05,0.0001319393450464,600107.142127125,2
2024-01-01 00:18:50,4853696.0,4.05224178529e-05,0.000135277972555,557284.146918444,2
2024-01-01 00:18:51,4022544.0,3.99705738666e-05,0.0001415384401431,635772.174489898,2
2024-01-01 00:18:52,3612760.0,3.95078684273e-05,0.000176208471161,576885.268044339,2
2024-01-01 00:18:53,3773488.0,3.90704627801e-05,0.0003102746062773,547162.911555309,2
2024-01-01 00:18:54,4445360.0,3.85951151809e-05,0.0002546256447868,623804.992820486,2
2024-01-01 00:18:55,4019648.0,3.81172161658e-05,0.0002754254917955,604074.234310621,2
2024-01-01 00:18:56,3591040.0,3.76975424737e-05,0.0002587912981383,645691.257087489,2
2024-01-01 00:18:57,4225264.0,3.72762553122e-05,0.0002528103082776,514911.106055156,2
2024-01-01 00:18:58,4439568.0,3.68200118289e-05,0.0002002614765918,552938.519631259,2
2024-01-01 00:18:59,5228728.0,3.6324066694e-05,0.0002236404003353,577892.379901663,2
2024-01-01 00:19:00,5965760.0,3.57662491592e-05,0.0002323320028506,503764.810351863,2
2024-01-01 00:19:01,6114904.0,3.51830234074e-05,0.0002347266132832,508360.16963729,2
2024-01-01 00:19:02,5644304.0,3.46331504201e-05,0.0002406212226274,571257.316119819,2
2024-01-01 00:19:03,5870192.0,3.41112842351e-05,0.0001874879361635,547187.924242253,2
2024-01-01 00:19:04,5618240.0,3.36059377805e-05,0.0002553271053089,590262.386275934,2
2024-01-01 00:19:05,6352376.0,3.3095279917e-05,0.0002452299532845,574275.520458877,2
2024-01-01 00:19:06,5702224.0,3.2596198141e-05,0.0002308241511438,543057.726884562,2
2024-01-01 00:19:07,7646888.0,3.20613616492e-05,0.0002612575036915,526472.856773302,2
2024-01-01 00:19:08,5964312.0,3.15330257273e-05,0.0002400386233289,536332.149108868,2
2024-01-01 00:19:09,5580592.0,3.10985862742e-05,0.0001931555266537,564225.87437918,2
2024-01-01 00:19:10,6007752.0,3.06745213983e-05,0.0002241224920662,547189.81202239,2
2024-01-01 00:19:11,4469976.0,3.03006504905e-05,0.0002378811866889,655379.006400841,2
2024-01-01 00:19:12,3631584.0,3.00178354248e-05,0.0002484873478119,709152.864374539,2
2024-01-01 00:19:13,3940008.0,2.97583660409e-05,0.0002573993264296,659045.138317517,2
2024-01-01 00:19:14,3424520.0,2.95101829312e-05,0.0001900489633467,668658.95907906,2
2024-01-01 00:19:15,3840096.0,2.92694735576e-05,0.0002260624064291,669392.491943249,2
2024-01-01 00:19:16,5186736.0,2.89758899026e-05,0.0002532026446457,623919.416633663,2
2024-01-01 00:19:17,4765368.0,2.8658758086e-05,0.0002667571682762,632646.831875903,2
2024-01-01 00:19:18,6161240.0,2.83186952121e-05,0.000266871426626,545136.562389827,2
2024-01-01 00:19:19,6174272.0,2.7944166692e-05,0.0002529114173634,614846.305293027,2
2024-01-01 00:19:20,5751456.0,2.75913260341e-05,0.000258371526724,530205.966845519,2
2024-01-01 00:19:21,7742456.0,2.7203005254e-05,0.0013658734392528,538990.613969264,2
2024-01-01 00:19:22,6206128.0,2.68124517692e-05,0.0008239395478192,520321.939730134,2
2024-01-01 00:19:23,5211352.0,2.65010783773e-05,0.0005388445281152,565831.900038212,2
2024-01-01 00:19:24,4737856.0,2.62356327667e-05,0.0005018770003402,557744.238623573,2
2024-01-01 00:19:25,3256552.0,2.60260946042e-05,0.0005396625813824,583406.6221674,2
2024-01-01 00:19:26,2370376.0,2.58806347637e-05,0.000390704740152,599303.870208454,2
2024-01-01 00:19:27,3150848.0,2.57395566994e-05,0.0003714792131927,638024.335253249,2
2024-01-01 00:19:28,4121008.0,2.5556087446e-05,0.0003537368980095,613075.641117406,2
2024-01-01 00:19:29,3627240.0,2.53633635543e-05,0.0003472233282356,713559.412222429,2
2024-01-01 00:19:30,4171688.0,2.51723561418e-05,0.000218908467614,610762.980855461,2
2024-01-01 00:19:31,2390648.0,2.50137319356e-05,0.0001910947127255,629310.499612778,2
2024-01-01 00:19:32,3237728.0,2.4879380049e-05,0.000250231524484,525239.383366651,2
2024-01-01 00:19:33,5175152.0,2.46812972051e-05,0.0003053823085162,610625.359713648,2
2024-01-01 00:19:34,4510520.0,2.44569336073e-05,0.0002956778053345,582702.698630515,2
2024-01-01 00:19:35,4843560.0,2.42441555684e-05,0.0003306087827808,578357.385406275,2
2024-01-01 00:19:36,5799240.0,2.29583291631e-05,0.0031183172155309,515791.301912591,2
2024-01-01 00:19:37,4623464.0,2.27493986747e-05,0.0025027666858692,635101.377988295,2
2024-01-01 00:19:38,4743648.0,2.25649160094e-05,0.0014389286568765,594770.95875355,2
2024-01-01 00:19:39,2644227.0,0.0097915616292784,0.0030441343784332,425038.182174781,1
2024-01-01 00:19:40,9469920.0,0.0006961323706944,0.0028866447619537,440941.221481529,1
2024-01-01 00:19:41,5718152.0,0.0002934212108784,0.0027106137342855,528296.561556737,1
2024-01-01 00:19:42,2943784.0,0.0002252904292329,0.0027518118581464,461782.891172164,1
2024-01-01 00:19:43,1387184.0,0.000202260680535,0.0026009254455566,650753.876439291,1
2024-01-01 00:19:44,490872.0,0.0001937310996186,0.0024239604855761,624565.976258361,1
2024-01-01 00:19:45,260640.0,0.0001905327027633,0.0022740491898187,567144.655181079,1
2024-01-01 00:19:46,201272.0,0.0001886211313087,0.0023237414982007,604014.455196067,1
2024-01-01 00:19:47,152040.0,0.0001871847962471,0.0021793735640694,487596.359747178,1
2024-01-01 00:19:48,117288.0,0.0001861046098791,0.002523052064996,579471.338159266,1
2024-01-01 00:19:49,123080.0,0.0001851513225362,0.0022317673459411,401703.192896424,1
2024-01-01 00:19:50,70952.0,0.000184388584303,0.0032643230756123,840606.720662628,1
2024-01-01 00:19:51,131768.0,0.0001835990056899,0.002081207259396,190522.297618101,1
2024-01-01 00:19:52,144800.0,0.0001825322779397,0.0015903348845194,318817.10956789,1
2024-01-01 00:19:53,173760.0,0.0001813189779519,0.0016534600453368,316928.113585427,1
2024-01-01 00:19:54,181000.0,0.0001799864446526,0.0014106292616237,219901.126179119,1
2024-01-01 00:19:55,195480.0,0.0001785936508091,0.0014523763296216,455306.167223398,1
2024-01-01 00:19:56,224440.0,0.0001770655091976,0.0012122188840258,199210.37800857,1
2024-01-01 00:19:57,260640.0,0.000175332554072,0.0010567386685373,291813.448829622,1
2024-01-01 00:19:58,231680.0,0.0001736073280095,0.0010331012308597,619352.567397523,1
2024-01-01 00:19:59,201272.0,0.0001721179517219,0.0008577806623839,757621.519854624,1
2024-01-01 00:20:00,233128.0,0.0001706496568436,0.002856994207661,402371.75941823,1
2024-01-01 00:20:01,238920.0,0.0001690819827195,0.005327177077294,418626.095024915,1
2024-01-01 00:20:02,185344.0,0.0001676968499929,0.006734849815818,490648.110854458,1
2024-01-01 00:20:03,205616.0,0.0001664409839801,0.008968049039643,304516.780284941,1
2024-01-01 00:20:04,195480.0,0.0001651717123045,0.0001917763422894,553446.627197393,1
2024-01-01 00:20:05,202720.0,0.0001639307467147,0.0001491233182962,853423.176906035,1
2024-01-01 00:20:06,209960.0,0.000162664178952,0.0002625611716748,298799.943220147,1
2024-01-01 00:20:07,209960.0,0.0001613952664229,0.000488592525187,376011.87197659694,1
2024-01-01 00:20:08,144800.0,0.0001603381598826,0.0010367169038851,94745.6056958046,1
2024-01-01 00:20:09,246160.0,0.0001591902758163,0.0028569940207661,223245.734706767,1
2024-01-01 00:20:10,253400.0,0.0001577464069775,0.0053271770477294,267948.768983626,1
2024-01-01 00:20:11,296840.0,0.0001561864054613,0.0067348498150818,291045.480785441,1
2024-01-01 00:20:12,340280.0,0.0001544181891139,0.0089680490039643,376205.136476479,1
2024-01-01 00:20:13,405440.0,0.0001523990032799,0.0109909883765287,467932.828300688,1
2024-01-01 00:20:14,463360.0,0.0001501120359631,0.0113234251737594,301846.498456673,1
2024-01-01 00:20:15,492320.0,0.0001476739448044,0.0180825068026172,363027.859316002,1
2024-01-01 00:20:16,506800.0,0.0001452080902188,0.010185155239734,441748.196884553,1
2024-01-01 00:20:17,501008.0,0.0001428025710308,0.009355438323248,481891.734985069,1
2024-01-01 00:20:18,543000.0,0.0001403938880143,0.0080235481262207,309271.074481752,1
2024-01-01 00:20:19,571960.0,0.0001379094616152,0.0076166954040527,326690.182778429,1
2024-01-01 00:20:20,626984.0,0.0001353345085776,0.0070535506520952,304830.296563762,1
2024-01-01 00:20:21,582096.0,0.0001328320915917,0.0064841334025065,283344.009099497,1
2024-01-01 00:20:22,638568.0,0.0001303990897729,0.0053269231641614,341204.206567871,1
2024-01-01 00:20:23,584992.0,0.0001280468782949,0.0056892779565626,350770.697674774,1
2024-01-01 00:20:24,631328.0,0.0001257923040434,0.0069713592529296,304207.326561858,1
2024-01-01 00:20:25,438744.0,0.0001238713047922,0.0059188582141947,445445.39894864097,1
2024-01-01 00:20:26,682008.0,0.0001219252054593,0.005743528134895,443906.62651453295,1
2024-01-01 00:20:27,894864.0,0.0001192879250913,0.0071195544618548,502220.7167526,1
2024-01-01 00:20:28,799296.0,0.0001165749654039,0.0067553987036218,559882.43166313,1
2024-01-01 00:20:29,1003464.0,0.0001138239939531,0.0071655915333674,431313.205731014,1
2024-01-01 00:20:30,990432.0,0.0001109259944254,0.0068977491723166,501689.576827107,1
2024-01-01 00:20:31,1185912.0,0.0001079292408957,0.0067795895515604,421160.84219072,1
2024-01-01 00:20:32,1324920.0,0.0001046661352724,0.0067384341667438,445300.60615675,1
2024-01-01 00:20:33,1403112.0,0.0001013364351492,0.0083649897575378,440591.682003375,1
2024-01-01 00:20:34,1637688.0,9.78680342274e-05,0.0055499525631175,381840.26124219294,1
2024-01-01 00:20:35,1715880.0,9.43060474276e-05,0.0053657107883029,470709.745489895,1
2024-01-01 00:20:36,1967832.0,9.06828018653e-05,0.0044024001468311,434480.743072485,1
2024-01-01 00:20:37,2130008.0,8.69646560783e-05,0.0043033666388933,508551.146674321,1
2024-01-01 00:20:38,2267568.0,8.32990285536e-05,0.0034607753419039,467240.725319441,1
2024-01-01 00:20:39,2448568.0,7.9696791121e-05,0.0030441343784332,537034.486315101,1
2024-01-01 00:20:40,2646944.0,7.61393630102e-05,0.0028866447619537,500456.034554629,1
2024-01-01 00:20:41,1710088.0,7.33314188464e-05,0.0027106137342855,490357.916405154,1
2024-01-01 00:20:42,2580336.0,7.07743180386e-05,0.0027518118581464,546850.670919775,1
2024-01-01 00:20:43,2927856.0,6.77372043771e-05,0.0026009254455566,496203.729951108,1
2024-01-01 00:20:44,3168224.0,6.46650658272e-05,0.0024239604855761,507070.14083828096,1
2024-01-01 00:20:45,3505608.0,6.16067406584e-05,0.0022740491898187,516057.97181762,1
2024-01-01 00:20:46,3553392.0,5.86697387181e-05,0.0023237414982007,471484.09472465,1
2024-01-01 00:20:47,4039920.0,5.5810388952e-05,0.0021793735640694,501229.865012968,1
2024-01-01 00:20:48,4028336.0,5.30596931018e-05,0.002523052064996,561908.734275742,1
2024-01-01 00:20:49,4312144.0,5.04888475313e-05,0.0022317673459411,502897.96716459,1
2024-01-01 00:20:50,4776952.0,4.79574120172e-05,0.0032643230756123,459673.235513872,1
2024-01-01 00:20:51,4743648.0,4.55622949579e-05,0.002081207259396,515212.452765492,1
2024-01-01 00:20:52,2971296.0,4.37851511262e-05,0.0015903348845194,502955.458813242,1
2024-01-01 00:20:53,4981120.0,4.2103099926e-05,0.0016534600453368,511202.452674045,1
2024-01-01 00:20:54,4962296.0,4.01668858512e-05,0.0014106292616237,493895.19424645696,1
2024-01-01 00:20:55,5346016.0,3.8340136083e-05,0.0014523763296216,508420.87346383696,1
2024-01-01 00:20:56,5408280.0,3.6602416494e-05,0.0012122188840258,493151.52579441504,1
2024-01-01 00:20:57,5290992.0,3.50225879053e-05,0.0010567386685373,527754.371388031,1
2024-01-01 00:20:58,4871072.0,3.36430669724e-05,0.0010331012308597,499436.1325856511,1
2024-01-01 00:20:59,5112888.0,3.23904929807e-05,0.0008577806623839,510007.292924304,1
2024-01-01 00:21:00,5560320.0,3.11509548053e-05,0.009355438323248,487248.689219741,1
2024-01-01 00:21:01,5574800.0,1.76448555531e-05,0.0053269231641614,503265.470893537,1
2024-01-01 00:21:02,5363392.0,1.84415113215e-05,0.0070535506520952,500775.583304778,1
2024-01-01 00:21:03,5134608.0,2.99995451953e-05,0.0032156006532,494512.118550253,1
2024-01-01 00:21:04,5509640.0,1.64058233095e-05,0.005743528134895,466303.44962615694,1
2024-01-01 00:21:05,5509640.0,1.64058233095e-05,0.005743528134895,466303.44962615694,1
2024-01-01 00:21:06,5069448.0,2.8978190206e-05,0.0006789365,506032.284015753,1
2024-01-01 00:21:07,5574800.0,1.76448555531e-05,0.0053269231641614,503265.470893537,1
2024-01-01 00:21:08,1811448.0,2.83255983494e-05,0.0065473290003,511753.558306617,1
2024-01-01 00:21:09,5228728.0,2.76921449481e-05,0.0001917763422894,489897.567016391,1
2024-01-01 00:21:10,5105648.0,2.68087563061e-05,0.0001491233182962,484135.413626923,1
2024-01-01 00:21:11,5137504.0,2.59872078865e-05,0.0002625611716748,463221.757344916,1
2024-01-01 00:21:12,5053520.0,2.52182507229e-05,0.000488592525187,468607.312722686,1
2024-01-01 00:21:13,4761024.0,2.45192926538e-05,0.0010367169038851,491127.33688583,1
2024-01-01 00:21:14,4991256.0,2.38624340742e-05,0.0028569940207661,492679.293382722,1
2024-01-01 00:21:15,5196872.0,2.32127731767e-05,0.0053271770477294,490632.915049529,1
2024-01-01 00:21:16,4745096.0,2.26117719636e-05,0.0067348498150818,501211.097831761,1
2024-01-01 00:21:17,4897136.0,2.20581767705e-05,0.0089680490039643,518187.130865264,1
2024-01-01 00:21:18,5121576.0,2.15110008482e-05,0.0109909883765287,473065.687395778,1
2024-01-01 00:21:19,2163312.0,2.11289642271e-05,0.0113234251737594,497319.283178118,1
2024-01-01 00:21:20,5489368.0,2.07439156984e-05,0.0180825068026172,506638.250551771,1
2024-01-01 00:21:21,5066552.0,2.02336835334e-05,0.010185155239734,503415.20835903,1
2024-01-01 00:21:22,5525568.0,1.97465843836e-05,0.009355438323248,480074.012463194,1
2024-01-01 00:21:23,4847904.0,1.92913651621e-05,0.0080235481262207,489968.981311649,1
2024-01-01 00:21:24,5269272.0,1.88674436829e-05,0.0076166954040527,475490.859284245,1
2024-01-01 00:21:25,5363392.0,1.84415113215e-05,0.0070535506520952,500775.583304778,1
2024-01-01 00:21:26,5162120.0,1.80383179226e-05,0.0064841334025065,498401.367861804,1
2024-01-01 00:21:27,5574800.0,1.76448555531e-05,0.0053269231641614,503265.470893537,1
2024-01-01 00:21:28,5150536.0,1.72684304439e-05,0.0056892779565626,477382.268833825,1
2024-01-01 00:21:29,5408280.0,1.69134200774e-05,0.0069713592529296,489318.843661011,1
2024-01-01 00:21:30,2486216.0,1.66568912973e-05,0.0059188582141947,525927.615913839,1
2024-01-01 00:21:31,5509640.0,1.64058233095e-05,0.005743528134895,466303.44962615694,1
2024-01-01 00:21:32,4778400.0,1.60929417631e-05,0.0071195544618548,495657.403839948,1
2024-01-01 00:21:33,5224384.0,1.58002189435e-05,0.0067553987036218,461911.32106086,1
